email, password, role, first_name, last_name, gender
SamC@gmail.com, 1234#Password, CEO, Sam, Convoy, Male
VinceT@gmail.com, Pass1234#word, CTO, Vince, Taylor, Male
EmmaJ@gmail.com, SecurePwd567, Marketing Manager, Emma, Johnson, Female
AlexP@gmail.com, StrongPass123, Project Manager, Alex, Parker, Male
OliviaH@gmail.com, Secret123, DevOps Engineer, Olivia, Harrison, Female
JakeM@gmail.com, Pass321Word, Cybersecurity Engineer, Jake, Miller, Male
GraceW@gmail.com, Password456, DevOps Engineer, Grace, Williams, Female
LeoG@gmail.com, HiddenPwd789, AI Engineer, Leo, Gordon, Male
AvaR@gmail.com, Secure1234, Cybersecurity Engineer, Ava, Roberts, Female
MaxB@gmail.com, Confidential789, DevOps Engineer, Max, Barnes, Male
LilyS@gmail.com, Protected123, AI Engineer, Lily, Sanders, Female